9780802132130,Malcolm X Speaks: Selected Speeches and Statements,Malcolm X/George Breitman,4.46,en-US,240,15.99
9780883448243,Martin and Malcolm and America: A Dream or a Nightmare?,James H. Cone,4.37,en-US,358,15.99
9780060955229,Under the Volcano,Malcolm Lowry,3.79,eng,397,15.99
9780521558723,The New Knighthood: A History of the Order of the Temple,Malcolm Barber,3.84,eng,441,15.99
9780809095049,Malcolm X: A Graphic Biography,Andrew Helfer/Randy DuBurke,3.66,eng,112,15.99
9780140196092,Who Are You?: 101 Ways of Seeing Yourself,Malcolm Godwin,3.48,eng,224,15.99
9780330412445,Bosnia: A Short History,Noel Malcolm,4.07,eng,384,15.99
9780743269834,The Other Boleyn Girl,Philippa Gregory,4.06,eng,664,15.99
9780307237903,The Last Boleyn,Karen Harper,4.05,eng,592,15.99
9780521406772,The Rise and Fall of Anne Boleyn,Retha M. Warnicke,3.96,eng,338,15.99
9780684849690,The Secret Diary of Anne Boleyn,Robin Maxwell,3.80,eng,281,15.99
9780739427118,The Other Boleyn Girl,Philippa Gregory,4.06,eng,664,15.99
9780553299618,Lila: An Inquiry Into Morals (Phaedrus  #2),Robert M. Pirsig,3.78,eng,480,15.99
9781403356208,Lila's Child: An Inquiry into Quality,Robert M. Pirsig/Dan Glover,3.58,en-GB,600,15.99
9780670034802,Swapping Lives,Jane Green,3.58,eng,410,15.99
9780767912242,Babyville,Jane Green,3.62,en-US,464,15.99
9780767912273,To Have and to Hold,Jane Green,3.63,eng,352,15.99
9780767905206,Mr. Maybe,Jane Green,3.45,eng,368,15.99
9780141011516,Straight Talking,Jane Green,3.64,en-GB,304,15.99
9780140295948,Spellbound,Jane Green,3.63,en-US,439,15.99
9780767912235,Babyville,Jane Green,3.62,en-US,438,15.99
9780821778067,This Christmas,Jane Green/Jennifer Coburn/Liz Ireland,3.19,eng,480,15.99
9780767907804,Bookends,Jane Green,3.72,eng,358,15.99
9782857044826,Krik? Krak!: Récits,Edwidge Danticat/Nicole Tisserand,4.12,fre,240,15.99
9781580051880,Homelands: Women’s Journeys Across Race  Place  and Time,Patricia Justine Tumang/Edwidge Danticat/Jenesha de Rivera,4.43,eng,343,15.99
9780140280494,The Farming of Bones,Edwidge Danticat,4.07,eng,312,15.99
9781400034291,The Dew Breaker,Edwidge Danticat,3.80,eng,244,15.99
9780312181109,I Capture the Castle,Dodie Smith,4.00,eng,343,15.99
9780878052738,Conversations with Ernest Hemingway (Literary Conversations),Ernest Hemingway/Matthew J. Bruccoli,4.15,eng,204,15.99
9780736909525,The Rapture: Who Will Face the Tribulation,Tim LaHaye,3.50,eng,256,15.99
9781414305776,The Regime: Evil Advances  (Before They Were Left Behind  #2),Tim LaHaye/Jerry B. Jenkins,4.11,en-US,391,15.99
9780842361934,The Rising: Antichrist is Born  (Before They Were Left Behind  #1),Tim LaHaye/Jerry B. Jenkins,4.20,eng,400,15.99
9780618471164,The Earth and Its Peoples: Volume II,Richard W. Bulliet/Daniel R. Headrick/David Northrup/Lyman L. Johnson/Pamela Kyle Crossley/Steven W. Hirsch/Steven Hirsch,4.07,eng,34,15.99
9780618427697,The Earth and Its Peoples: A Global History  Volume C: Since 1750,Richard W. Bulliet/Pamela Kyle Crossley/Steven Hirsch,2.00,eng,370,15.99
9780192838056,The Life of Charlotte Brontë,Elizabeth Gaskell/Angus Easson,3.91,eng,587,15.99
9780140432671,The Juvenilia of Jane Austen and Charlotte Brontë,Jane Austen/Charlotte Brontë/Frances Beer,3.86,eng,400,15.99
9781840220605,Selected Works of the Brontë Sisters: Jane Eyre / Villette / Wuthering Heights / Agnes Grey / The Tenant of Wildfell Hall,Charlotte Brontë/Emily Brontë/Anne Brontë,4.38,eng,1488,15.99
9780449911723,Morgan's Passing,Anne Tyler,3.78,eng,346,15.99
9780345477248,Back When We Were Grownups,Anne Tyler,3.52,eng,336,15.99
9780449911808,Celestial Navigation,Anne Tyler,3.79,eng,288,15.99
9780345485595,Breathing Lessons,Anne Tyler,3.66,eng,350,15.99
9780449911891,The Tin Can Tree,Anne Tyler,3.60,eng,264,15.99
9780312333751,Inside the Mind of Gideon Rayburn (Midvale Academy  #1),Sarah Miller,3.39,eng,289,15.99
9781551521916,Patience & Sarah,Isabel Miller/Emma Donoghue,3.90,en-US,225,15.99
9781400034208,The Razor's Edge,W. Somerset Maugham,4.19,eng,314,15.99
9780753821862,Razor's Edge: The Unofficial History of the Falklands War,Hugh Bicheno/Richard   Holmes,3.79,eng,400,15.99
9781853260216,Tom Jones,Henry Fielding/Doreen Roberts,3.74,eng,734,15.99
9780451529794,Clarissa  Or The History of a Young Lady,Samuel Richardson/Sheila Ortiz Taylor,3.37,eng,576,15.99
9780563504078,The Hitchhiker's Guide to the Galaxy: The Quintessential Phase (Hitchhiker's Guide: Radio Play  #5),Douglas Adams/Dirk Maggs/Simon  Jones/Geoffrey McGivern/Mark Wing-Davey/Susan  Sheridan/Sandra Dickinson/Stephen  Moore/William Franklyn/Rula Lenska/Sam  Burke,4.37,eng,3,15.99
9780446676489,The Secret of Shambhala: In Search of the Eleventh Insight (Celestine Prophecy  #3),James Redfield,4.00,eng,256,15.99
9780446675239,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,4.07,eng,288,15.99
9780688166250,The Purpose of Your Life: Finding Your Place In The World Using Synchronicity  Intuition  And Uncommon Sense,Carol Adrienne/James Redfield,3.76,eng,320,15.99
9780312989385,The Janson Directive (Paul Janson  #1),Robert Ludlum,3.86,eng,693,15.99
9780312990718,The Moscow Vector (Covert-One  #6),Patrick Larkin/Robert Ludlum,3.98,eng,464,15.99
9780312990695,The Ambler Warning,Robert Ludlum,3.72,eng,632,15.99
9780940450820,Historical Romances: The Prince and the Pauper / A Connecticut Yankee in King Arthur’s Court / Personal Recollections of Joan of Arc,Mark Twain/Susan K. Harris,4.38,eng,1050,15.99
9780143037613,Bleak House,Charles Dickens/Nicola Bradbury/Hablot Knight Browne,4.01,eng,1017,15.99
9780375761140,Our Mutual Friend,Charles Dickens,4.07,eng,801,15.99
9780192806949,A Christmas Carol and Other Christmas Books,Charles Dickens/Robert Douglas-Fairhurst,3.96,eng,438,15.99
9780141439969,Little Dorrit,Charles Dickens/Stephen J. Wall/Helen Small,3.99,eng,1021,15.99
9781931082099,Baseball: a Literary Anthology,Nicholas Dawidoff/Ernest Lawrence Thayer/Jacques Barzun/Robert Frost/John Updike/Leroy Satchel Paige/Bill Veeck/Murray Kempton/Jimmy Breslin/Marianne Moore/Gay Talese/Tallulah Bankhead/Albert G. Spalding/Nelson Algren/William Carlos Williams/James Weldon Johnson/Thomas Wolfe/James Thurber/Philip Roth/Jim Bouton/Dave Frishberg/Roger Kahn/Roger Angell/Damon Runyon/George Plimpton/A. Bartlett Giamatti/Amiri Baraka/Annie Dillard/Stephen Jay Gould/Stephen King/Richard Ford/Don DeLillo/Lawrence S. Ritter/Ring Lardner/Carl Sandburg/Heywood Broun/Bernard Malamud/Red  Smith,4.24,eng,733,15.99
9780752858494,The Bourne Ultimatum (Jason Bourne  #3),Robert Ludlum,4.05,eng,725,15.99
9780312982515,The Sigma Protocol,Robert Ludlum,3.80,eng,662,15.99
9780553271096,The Road to Gandolfo,Robert Ludlum/Michael  Shepherd,3.64,eng,320,15.99
9780446699075,The Arctic Event (Covert-One  #7),James H. Cobb/Robert Ludlum,4.01,eng,390,15.99
9781593978860,The Altman Code (Covert-One  #4),Gayle Lynds/Robert Ludlum/Don Leslie,3.95,eng,0,15.99
9780752858630,The Matlock Paper,Robert Ludlum,3.88,eng,352,15.99
9780571211500,Fat Pig,Neil LaBute,3.56,en-US,112,15.99
9781572705647,Hickory Dickory Dock (Hercule Poirot  #32),Agatha Christie/Hugh Fraser,3.75,eng,196,15.99
9780451199928,A Caribbean Mystery (Miss Marple  #10),Agatha Christie,3.80,eng,224,15.99
9780517035801,Five Complete Miss Marple Novels: The Mirror Crack'd / A Caribbean Mystery / Nemesis / What Mrs. McGillicuddy Saw! / The Body in the Library,Agatha Christie,4.39,eng,650,15.99
9780451199935,At Bertram's Hotel,Agatha Christie,3.70,eng,224,15.99
9780451200181,Nemesis (Miss Marple  #12),Agatha Christie,3.85,eng,224,15.99
9780792737360,A Pocket Full of Rye: A BBC Radio 4 Full-Cast Dramatisation,Agatha Christie/Michael Bakewell/June Whitfield/Nicky Henson/Derek Waring/Natasha Pyne,3.86,eng,2,15.99
9780451201157,Murder at the Vicarage (Miss Marple  #1),Agatha Christie,4.05,eng,256,15.99
9780006499619,Miss Marple Omnibus Vol. 3 (Murder at the Vicarage / Nemesis / Sleeping Murder / At Bertram's Hotel),Agatha Christie,4.32,eng,688,15.99
9780060741044,The Dance of Anger,Harriet Lerner,4.06,eng,239,15.99
9780515141665,Dance of the Gods (Circle Trilogy  #2),Nora Roberts,4.15,eng,321,15.99
9781563054426,Barnyard Dance,Sandra Boynton,4.25,en-US,24,15.99
9780060916466,The Dance of Intimacy: A Woman's Guide to Courageous Acts of Change in Key Relationships,Harriet Lerner,4.07,eng,255,15.99
9780553525632,4:50 from Paddington / A Pocket Full of Rye (BBC Presents: Two Miss Marple Dramas),Agatha Christie,3.94,eng,3,15.99
9780099460176,Blood Canticle (The Vampire Chronicles #10),Anne Rice,3.72,eng,400,15.99
9780345434807,The Vampire Armand (The Vampire Chronicles  #6),Anne Rice,3.76,eng,457,15.99
9788466302203,Violin,Anne Rice,3.28,eng,289,15.99
9780345396938,Cry to Heaven,Anne Rice,3.85,eng,566,15.99
9780099471431,Lasher (Lives of the Mayfair Witches  #2),Anne Rice,3.86,eng,400,15.99
9780099271499,Blood And Gold (The Vampire Chronicles  #8),Anne Rice,3.89,eng,752,15.99
9780312941468,Hot Stuff (Cate Madigan #1),Janet Evanovich/Leanne Banks,3.74,en-US,281,15.99
9780312877514,Lovelock (Mayflower Trilogy  #1),Orson Scott Card/Kathryn H. Kidd,3.47,en-US,288,15.99
9780061093982,Treasure Box,Orson Scott Card,3.33,eng,384,15.99
9780312876623,Songmaster,Orson Scott Card,3.74,en-US,352,15.99
9781573456630,Stone Tables,Orson Scott Card,3.87,eng,448,15.99
9780231121897,William Faulkner: The Sound and the Fury and as I Lay Dying: Essays  Articles  Reviews,Nicolas Tredell,3.96,en-US,192,15.99
9780425058190,Hart's Hope,Orson Scott Card,3.47,eng,261,15.99
9780765304742,Children of the Mind (Ender's Saga  #4),Orson Scott Card,3.76,eng,370,15.99
9780765308405,Maps in a Mirror: The Short Fiction of Orson Scott Card,Orson Scott Card,4.01,eng,675,15.99
9781582971032,How to Write Science Fiction & Fantasy,Orson Scott Card,3.90,eng,140,15.99
9780060545628,What Came Before He Shot Her (Inspector Lynley  #14),Elizabeth  George,3.56,eng,560,15.99
9780060545611,With No One as Witness (Inspector Lynley  #13),Elizabeth  George,4.04,eng,784,15.99
9780553575095,Deception on His Mind (Inspector Lynley  #9),Elizabeth  George,4.05,eng,716,15.99
9780736904896,Becoming a Woman of Beauty and Strength: Esther,Elizabeth George,4.27,eng,160,15.99
9780553575101,In Pursuit of the Proper Sinner (Inspector Lynley  #10),Elizabeth  George,4.10,eng,718,15.99
9780736904940,A Woman's High Calling Growth and Study Guide,Elizabeth George,4.15,eng,160,15.99
9780736908160,Living with Passion and Purpose: Luke (Woman After God's Own Heart),Elizabeth George,4.00,eng,160,15.99
9780736913829,Loving God with All Your Mind,Elizabeth George,4.43,en-US,304,15.99
9781400065875,Ariel Sharon: A Life,Nir Hefez/Gadi Bloom/Mitch Ginsburg,3.72,en-US,490,15.99
9780736910194,Life Management for Busy Woman: Growth and Study Guide,Elizabeth George,4.53,en-GB,166,15.99
9780736911689,A Wife After God's Own Heart Growth and Study Guide,Elizabeth George,4.69,eng,160,15.99
9780786718610,Lover of Unreason: Assia Wevill  Sylvia Plath's Rival and Ted Hughes' Doomed Love,Yehuda Koren/Eilat Negev,3.92,eng,280,15.99
9780571205219,The Journals of Sylvia Plath,Sylvia Plath/Karen V. Kukil,4.31,eng,752,15.99
9780571201150,Letters Home,Sylvia Plath,4.20,eng,502,15.99
9780231124270,The Poetry of Sylvia Plath,Claire Brennan,4.25,eng,202,15.99
9780060834005,Black Boy,Richard Wright/Edward P. Jones,4.05,en-US,432,15.99
9781400054879,Angry Black White Boy,Adam Mansbach,3.55,eng,352,15.99
9780758207746,Bad Boys In Black Tie (Watson Brothers  #3),Lori Foster/Erin McCarthy/Morgan Leigh,3.73,eng,278,15.99
9780141318301,The Twits,Roald Dahl/Quentin Blake,3.96,eng,96,15.99
9780451528568,Far from the Madding Crowd,Thomas Hardy/Suzanne Keen,3.94,eng,400,15.99
9780141439655,Far From the Madding Crowd,Thomas Hardy/Rosemarie Morgan/Shannon Russell,3.94,eng,433,15.99
9780192801494,Far From the Madding Crowd,Thomas Hardy/Suzanne B. Falck-Yi/Linda M. Shires,3.94,eng,496,15.99
9780140620474,Far from the Madding Crowd,Thomas Hardy,3.94,en-GB,374,15.99
9780393092103,Middlemarch: An Authoritative Text  Backgrounds  Reviews and Criticism,George Eliot/Bert G. Hornback,3.96,eng,578,15.99
9781591024507,Slaughterhouse: The Shocking Story of Greed  Neglect  And Inhumane Treatment Inside the U.S. Meat Industry,Gail A. Eisnitz,4.35,en-US,328,15.99
9780380813735,A Dance At The Slaughterhouse (Matthew Scudder  #9),Lawrence Block,4.18,eng,294,15.99
9780534613037,Slaughterhouse Blues: The Meat and Poultry Industry in North America,Donald D. Stull/Michael J. Broadway/Eric Schlosser,3.46,en-US,172,15.99
9780439746854,Inky The Indigo Fairy (Rainbow Magic  #6),Daisy Meadows/Georgie Ripper,3.79,en-US,80,15.99
9780439744669,Sunny The Yellow Fairy (Rainbow Magic  #3),Daisy Meadows/Georgie Ripper,3.82,en-US,67,15.99
9780439746847,Sky The Blue Fairy (Rainbow Magic  #5),Daisy Meadows/Georgie Ripper,3.83,en-US,80,15.99
9780439746861,Heather The Violet Fairy (Rainbow Magic  #7),Daisy Meadows/Georgie Ripper,3.86,en-US,80,15.99
9780439738613,Ruby the Red Fairy (Rainbow Magic  #1),Daisy Meadows/Georgie Ripper,3.84,en-US,65,15.99
9780618056736,Unweaving the Rainbow: Science  Delusion and the Appetite for Wonder,Richard Dawkins,4.02,eng,352,15.99
9780500277591,The Rainbow Goblins,Ul De Rico,4.42,eng,32,15.99
9780684839295,The Serpent and the Rainbow,Wade Davis,3.91,en-US,304,15.99
9780451530301,The Rainbow,D.H. Lawrence/Daphne Merkin,3.69,eng,544,15.99
9780345452887,Standing in the Rainbow (Elmwood Springs  #2),Fannie Flagg,4.04,eng,560,15.99
9780743487740,The Scarlet Pimpernel,Emmuska Orczy/Margaret Brantley,4.07,en-US,358,15.99
9780899664590,Adventures of the Scarlet Pimpernel,Emmuska Orczy,4.03,eng,256,15.99
9780764228490,Love's Enduring Promise (Love Comes Softly  #2),Janette Oke,4.19,eng,239,15.99
9780451530172,Of Human Bondage,W. Somerset Maugham/Benjamin DeMott/Maeve Binchy,4.13,eng,684,15.99
9780688172176,Phantoms in the Brain: Probing the Mysteries of the Human Mind,V.S. Ramachandran/Sandra Blakeslee/Oliver Sacks,4.26,eng,352,15.99
9781579652524,Mangoes & Curry Leaves: Culinary Travels Through the Great Subcontinent,Jeffrey Alford/Naomi Duguid,4.18,eng,416,15.99
9780195172416,Curry: A Tale of Cooks and Conquerors,Lizzie Collingham,3.90,eng,315,15.99
9781904920359,50 Great Curries of India,Camellia Panjabi,4.15,eng,224,15.99
9780446670784,Curries Without Worries,Sudha Koul/Warner Books,3.93,eng,160,15.99
9780811213769,In Search of Duende,Federico García Lorca/Norman Thomas di Giovanni,4.30,eng,99,15.99
9780811200912,The Selected Poems of Federico García Lorca,Federico García Lorca,4.32,mul,180,15.99
9780807062135,Lorca & Jimenez: Selected Poems,Federico García Lorca/Juan Ramón Jiménez/Robert Bly,4.34,eng,208,15.99
9783379017060,Also sprach Zarathustra: Ein Buch für Alle und Keinen.,Friedrich Nietzsche,4.06,ger,371,15.99
9780691017389,Seminar on Nietzsche's Zarathustra,C.G. Jung/James L. Jarrett,4.38,eng,352,15.99
9780618611690,The Polar Express,Chris Van Allsburg,4.30,en-US,32,15.99
9780618477906,Trip To The North Pole (The Polar Express: The Movie),Ellen Weiss/Doyle Partners/Robert Zemeckis,3.62,eng,128,15.99
9780425198735,Blow Fly (Kay Scarpetta  #12),Patricia Cornwell,3.77,eng,467,15.99
9780486270616,The Gift of the Magi and Other Short Stories,O. Henry,4.15,eng,96,15.99
9780553150322,James and the Giant Peach,Roald Dahl/Nancy Ekholm Burkert,4.01,eng,154,15.99
9780140817782,Ten Short Stories Book & Cd Pack (Penguin Student Editions),Roald Dahl,3.84,eng,208,15.99
9781844164035,The Ultramarines Omnibus (Ultramarines #1-3),Graham McNeill,3.97,eng,768,15.99
9781593076191,Star Wars Omnibus: X-Wing Rogue Squadron  Vol. 2,Michael A. Stackpole/Jan Strnad/Ryder Windham/Jordi Ensign/John Nadeau/Gary Erskine,3.88,eng,288,15.99
9781844164165,The Soul Drinkers Omnibus (Soul Drinkers #1-3),Ben Counter,3.77,eng,767,15.99
9780141311357,James and the Giant Peach,Roald Dahl/Quentin Blake,4.01,eng,160,15.99
9780142407912,James and the Giant Peach: a Play,Richard R. George/Roald Dahl,4.00,en-GB,91,15.99
9780140382976,James & The Giant Peach (Disney's),Roald Dahl/Karey Kirkpatrick/Lane Smith,4.03,eng,48,15.99
9780375724701,The Progress of Love,Alice Munro,4.14,eng,320,15.99
9780192840745,A Memoir of Jane Austen and Other Family Recollections,J.E. Austen Leigh/Caroline Austen/Henry Austen/Anna Austen Lefroy/Kathryn Sutherland,3.83,eng,352,15.99
9780771014178,The Jane Austen Cookbook,Maggie Black/Deirdre Le Faye,3.93,eng,128,15.99
9780143039501,The Complete Novels,Jane Austen/Karen Joy Fowler,4.55,eng,1278,15.99
9780521498678,The Cambridge Companion to Jane Austen,Edward Copeland/Juliet McMaster,4.09,en-US,251,15.99
9780758210371,The Man Who Loved Jane Austen (The Man Who Loved Jane Austen #1),Sally Smith O'Rourke,3.37,eng,303,15.99
9780143035169,Jane Austen: A Life,Carol Shields,3.85,eng,192,15.99
9781840220551,The Complete Novels of Jane Austen,Jane Austen,4.55,eng,1431,15.99
9780141439686,Persuasion,Jane Austen/Gillian Beer,4.14,eng,325,15.99
9781565120556,The History of England,Jane Austen/Cassandra Austen/Deirdre Le Faye/A.S. Byatt,3.89,eng,60,15.99
9780553578171,Jane and the Wandering Eye (Jane Austen Mysteries  #3),Stephanie Barron,3.86,eng,320,15.99
9781590172193,Dante: Poet of the Secular World,Erich Auerbach/Ralph Manheim/Michael Dirda,4.25,eng,202,15.99
9781400092963,Me Alquilo Para Soñar (Taller de Guión  #62),Gabriel García Márquez,3.83,spa,224,15.99
9780471197058,Silent Running,James F. Calvert,4.17,eng,320,15.99
9789681317089,La increíble y triste historia de la cándida Eréndira y de su abuela desalmada,Gabriel García Márquez,3.90,spa,157,15.99
9780679722052,The Story of a Shipwrecked Sailor,Gabriel García Márquez/Randolf Hogan,3.78,eng,128,15.99
9789875801448,El Dia Que Nietzsche Lloró,Irvin D. Yalom,4.32,spa,445,15.99
9783150071236,Zur Genealogie der Moral,Friedrich Nietzsche,4.11,ger,187,15.99
9780231138765,Nietzche and Philosophy,Gilles Deleuze/Michael Hardt,4.17,eng,256,15.99
9780394704371,The Will to Power,Friedrich Nietzsche/Walter Kaufmann/R.J. Hollingdale,4.05,eng,575,15.99
9780671739164,The Story of Philosophy: The Lives and Opinions of the World's Greatest Philosophers,Will Durant,4.12,eng,704,15.99
9780199264797,The Oxford Companion to Philosophy,Ted Honderich,4.15,en-GB,1056,15.99
9781405161602,South Park and Philosophy: You Know  I Learned Something Today,Robert Arp,3.43,eng,273,15.99
9780812695731,Superheroes and Philosophy: Truth  Justice  and the Socratic Way,Tom Morris/William Irwin,3.87,en-US,300,15.99
9780812694338,The Simpsons and Philosophy: The D'oh! of Homer,William Irwin/Aeon J. Skoble/Mark T. Conard,3.47,eng,256,15.99
9780764551536,Philosophy for Dummies,Tom Morris,3.65,eng,361,15.99
9780156717205,The Philosophy of Andy Warhol (From A to B and Back Again),Andy Warhol,3.74,eng,272,15.99
9780812694550,Harry Potter and Philosophy: If Aristotle Ran Hogwarts,David Baggett/Shawn E. Klein,4.48,eng,243,15.99
9780534543648,Philosophy of Religion: An Anthology,Louis P. Pojman,3.94,en-US,582,15.99
9780826468956,A History of Philosophy 1: Greece and Rome,Frederick Charles Copleston,4.10,en-GB,544,15.99
9780631186274,Western Philosophy: An Anthology,John Cottingham,4.04,eng,656,15.99
9780812695830,Star Wars and Philosophy: More Powerful than You Can Possibly Imagine,Kevin S. Decker/Jason T. Eberl/William Irwin/George Lucas/William O. Stephens/Walter Ritoku Robinson/Richard H. Dees/Judith A. Barad/Elizabeth F. Cooke/Richard Hanley/Jerold J. Abrams/Robert Arp/Jan-Erik Jones,4.05,eng,227,15.99
